Length,Method,Dtype,Rel_Error,Max_Error
128,global,Global-FP32,1.0579957128931664e-07,1.0699261991931053e-05
128,global,Global-BF16,0.0033952011820851014,0.31267330505515645
128,global,Global-FP16,0.00041518310380098854,0.04862800327690309
128,chunk,Chunk-FP32,1.6154313652208286e-07,1.6765303854526792e-05
128,chunk,Chunk-BF16,0.002974517676166218,0.2965561731668487
128,chunk,Chunk-FP16,0.00035985045949140965,0.03447877738153693
1024,global,Global-FP32,9.871926731623392e-07,0.00015114227559820392
1024,global,Global-BF16,0.003367096075439828,0.28527461110110863
1024,global,Global-FP16,0.00043833705499819574,0.04633564179556515
1024,chunk,Chunk-FP32,1.4513720349023523e-07,1.604614092087786e-05
1024,chunk,Chunk-BF16,0.002941576800389394,0.25534231986523537
1024,chunk,Chunk-FP16,0.00038698568933465236,0.04395539482547406
2048,global,Global-FP32,1.5355033433173944e-06,0.00034378355584152587
2048,global,Global-BF16,0.0036263812691241914,0.562338337891731
2048,global,Global-FP16,0.00041907750271867253,0.04581551833913977
2048,chunk,Chunk-FP32,1.6358954566461804e-07,1.9833956567794075e-05
2048,chunk,Chunk-BF16,0.003230623418170825,0.41432561575291516
2048,chunk,Chunk-FP16,0.0003651764045675846,0.048075081214932425
4096,global,Global-FP32,,
4096,global,Global-BF16,,
4096,global,Global-FP16,,
4096,chunk,Chunk-FP32,1.628540664505921e-07,1.918897331165681e-05
4096,chunk,Chunk-BF16,0.0033067896748717276,0.44082380205105665
4096,chunk,Chunk-FP16,0.0003619385155121883,0.044832767959007924
8192,global,Global-FP32,,
8192,global,Global-BF16,,
8192,global,Global-FP16,,
8192,chunk,Chunk-FP32,1.797753865426836e-07,2.816892670409743e-05
8192,chunk,Chunk-BF16,0.002890421249464356,0.4800999195251592
8192,chunk,Chunk-FP16,0.00036668949100900473,0.055878808904921584
16384,global,Global-FP32,,
16384,global,Global-BF16,,
16384,global,Global-FP16,,
16384,chunk,Chunk-FP32,1.8043486515391587e-07,3.238425796325828e-05
16384,chunk,Chunk-BF16,0.00382440009576746,0.595830423539411
16384,chunk,Chunk-FP16,0.0003790054998240475,0.061413911921263775
32768,global,Global-FP32,,
32768,global,Global-BF16,,
32768,global,Global-FP16,,
32768,chunk,Chunk-FP32,1.7390310546924776e-07,2.6726805870680437e-05
32768,chunk,Chunk-BF16,0.003545551423051303,0.5495790324966663
32768,chunk,Chunk-FP16,0.0004526254247315841,0.07131296545989585
